"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","536","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:41 GMT 2025","failed","Fri Jan 03 07:16:42 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5916","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:26 GMT 2025","passed","Fri Jan 03 07:19:32 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","13324","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:18:35 GMT 2025","broken","Fri Jan 03 07:18:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","394","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:36 GMT 2025","failed","Fri Jan 03 07:16:37 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","1527","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:37 GMT 2025","passed","Fri Jan 03 07:16:39 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","174","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:39 GMT 2025","failed","Fri Jan 03 07:16:40 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","324","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:42 GMT 2025","passed","Fri Jan 03 07:16:42 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","171","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:33 GMT 2025","passed","Fri Jan 03 07:16:33 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","207","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:34 GMT 2025","failed","Fri Jan 03 07:16:34 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","19044","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:18:48 GMT 2025","broken","Fri Jan 03 07:19:07 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","14926","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:59 GMT 2025","broken","Fri Jan 03 07:17:14 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6863","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:07 GMT 2025","passed","Fri Jan 03 07:19:14 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4530","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:32 GMT 2025","passed","Fri Jan 03 07:19:37 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","13211","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:18:08 GMT 2025","broken","Fri Jan 03 07:18:22 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6954","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:17:48 GMT 2025","passed","Fri Jan 03 07:17:55 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","441","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:36 GMT 2025","failed","Fri Jan 03 07:16:36 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","254","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:41 GMT 2025","passed","Fri Jan 03 07:16:41 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4417","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:22 GMT 2025","passed","Fri Jan 03 07:19:26 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","935","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:40 GMT 2025","failed","Fri Jan 03 07:16:41 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7899","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:14 GMT 2025","passed","Fri Jan 03 07:19:22 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","181","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:33 GMT 2025","failed","Fri Jan 03 07:16:34 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","436","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:34 GMT 2025","failed","Fri Jan 03 07:16:35 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","166","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:33 GMT 2025","failed","Fri Jan 03 07:16:33 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5098","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:37 GMT 2025","passed","Fri Jan 03 07:19:42 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","532","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:39 GMT 2025","passed","Fri Jan 03 07:16:39 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","2619","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:30 GMT 2025","failed","Fri Jan 03 07:16:33 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","14897","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:17:29 GMT 2025","broken","Fri Jan 03 07:17:43 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6046","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:19:42 GMT 2025","passed","Fri Jan 03 07:19:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4696","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:17:43 GMT 2025","passed","Fri Jan 03 07:17:48 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","548","Runs Cucumber Scenarios","Command line suite","Fri Jan 03 07:16:35 GMT 2025","failed","Fri Jan 03 07:16:36 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
